,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition
2,,UNUSED SN 261xxxx Nikon F4S model Film Camera Body MB21 Japan,352799266299,[Almost UNUSED S/N 261xxxx] Nikon F4S Late model Film Camera Body w/ MB-21 Japan,https://www.ebay.com/itm/Almost-UNUSED-S-N-261xxxx-Nikon-F4S-Late-model-Film-Camera-Body-w-MB-21-Japan-/352799266299,349.99,USD,JP,15230,Film Cameras,StoreInventory,Used
3,,Mint Nikon F601 35 mm SLR Film Camera Body Japan,163871551915,[Near Mint] Nikon F-601 35mm SLR Film Camera Body Only From Japan,https://www.ebay.com/itm/Near-Mint-Nikon-F-601-35mm-SLR-Film-Camera-Body-Only-Japan-/163871551915,30.6,USD,JP,15230,Film Cameras,StoreInventory,Used
6,,EXCNikon AF Micro Nikkor 60 mm 28 Lens Hood HN22 JAPAN i33,123913453358,【EXC+++++】Nikon AF Micro Nikkor 60mm f/ 2.8 Lens w/ Hood HN-22 from JAPAN #i33,https://www.ebay.com/itm/EXC-Nikon-AF-Micro-Nikkor-60mm-f-2-8-Lens-w-Hood-HN-22-JAPAN-i33-/123913453358,184.99,USD,JP,3323,Lenses,StoreInventory,Used
9,,Nikon PN11 525 mm Extension tube Nikon 14712,223660666500,*Beautiful* Nikon PN-11 52.5mm Extension tube for Nikon 14712,https://www.ebay.com/itm/Beautiful-Nikon-PN-11-52-5mm-Extension-tube-Nikon-14712-/223660666500,37.22,USD,JP,30059,"Lens Adapters, Mounts & Tubes",StoreInventory,Used
11,,Nikon S4 35 mm Rangefinder Film Camera NikkorH 50 mm F2 Lens 22453 D2,133122384704,Nikon S4 35mm Rangefinder Film Camera + Nikkor-H 50mm F/2 Lens #22453 D2,https://www.ebay.com/itm/Nikon-S4-35mm-Rangefinder-Film-Camera-Nikkor-H-50mm-F-2-Lens-22453-D2-/133122384704,690.3,USD,JP,15230,Film Cameras,FixedPrice,Used
12,,TAMRON mm F28 XR Di II A16Nii NIKON Excellent JAPAN 718,183872724186,TAMRON AF17-50mm F/2.8 XR Di II A16Nii For NIKON Excellent From JAPAN #718,https://www.ebay.com/itm/TAMRON-AF17-50mm-F-2-8-XR-Di-II-A16Nii-NIKON-Excellent-JAPAN-718-/183872724186,130.0,USD,JP,3323,Lenses,StoreInventory,Used
14,,Nikon F2 Photomic S Silver 35 mm SLR camera JAPAN,372764182632,Excellent +++ Nikon F2 Photomic S DP-2 Silver 35mm SLR camera from JAPAN,https://www.ebay.com/itm/Excellent-Nikon-F2-Photomic-S-DP-2-Silver-35mm-SLR-camera-JAPAN-/372764182632,129.0,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
16,,NEAR MINT TOKINA ATX Pro AF 2870 mm F28 Zoom Lens Nikon Japan,233285506684,【NEAR MINT】 TOKINA AT-X Pro AF 28-70mm F2.8 Zoom Lens For Nikon From Japan,https://www.ebay.com/itm/NEAR-MINT-TOKINA-AT-X-Pro-AF-28-70mm-F2-8-Zoom-Lens-Nikon-Japan-/233285506684,159.99,USD,JP,3323,Lenses,FixedPrice,Used
20,,MINT Genuine Nikon NC 77 mm Lens Filter Japan V683,312743363965,[MINT] Genuine Nikon NC 77mm Lens Filter Made in Japan #V683,https://www.ebay.com/itm/MINT-Genuine-Nikon-NC-77mm-Lens-Filter-Made-Japan-V683-/312743363965,29.99,USD,JP,15216,Filters,StoreInventory,Used
26,,MINT BOX Nikon AF NIKKOR 35 mm f2 D Auto Focus Lens wFilter Japan i17,123910654576,【MINT ㏌ BOX】 Nikon AF NIKKOR 35mm f/2 D Auto Focus Lens w/Filter from Japan #i17,https://www.ebay.com/itm/MINT-BOX-Nikon-AF-NIKKOR-35mm-f-2-D-Auto-Focus-Lens-w-Filter-Japan-i17-/123910654576,249.99,USD,JP,3323,Lenses,StoreInventory,Used
47,,Nikon Ai NIKKOR 28 mm Manual Lens,254356194406,[Used] Nikon Ai NIKKOR 28mm f/3.5 Manual Lens,https://www.ebay.com/itm/Used-Nikon-Ai-NIKKOR-28mm-f-3-5-Manual-Lens-/254356194406,33.15,USD,JP,3323,Lenses,FixedPrice,Used
48,,MINT Box Nikon AF1 Gelatine Filter Holder 52 mm Lens JAPAN 07562,173843351060,【MINT in Box】 Nikon AF-1 Gelatine Filter Holder For 52mm Lens From JAPAN #0756-2,https://www.ebay.com/itm/MINT-Box-Nikon-AF-1-Gelatine-Filter-Holder-52mm-Lens-JAPAN-0756-2-/173843351060,14.99,USD,JP,30040,Filter Rings & Holders,StoreInventory,Used
53,,MINT Nikon NIKKOR SW 90 mm F45 Copal 0 Format Lens Japan 965N,174031525319,【MINT】 Nikon NIKKOR SW 90mm F4.5 Copal 0 Large Format Lens From Japan 965N,https://www.ebay.com/itm/MINT-Nikon-NIKKOR-SW-90mm-F4-5-Copal-0-Large-Format-Lens-Japan-965N-/174031525319,459.9,USD,JP,3323,Lenses,StoreInventory,Used
55,,ALMOST UNUSED MINT BOX Nikon F5 SLR 35 mm Film Camera Japan 5007,264370504942,"""ALMOST UNUSED MINT in BOX "" Nikon F5 SLR 35mm Film Camera From Japan #5007",https://www.ebay.com/itm/ALMOST-UNUSED-MINT-BOX-Nikon-F5-SLR-35mm-Film-Camera-Japan-5007-/264370504942,449.0,USD,JP,15230,Film Cameras,StoreInventory,Used
56,,Mint NIKON F2 Photomic A F2A DP11 Ai NIKKOR 50 mm F14 Japan,372759040181,[Near Mint] NIKON F2 Photomic A F2A DP-11 Ai NIKKOR 50mm F/1.4 from Japan,https://www.ebay.com/itm/Near-Mint-NIKON-F2-Photomic-F2A-DP-11-Ai-NIKKOR-50mm-F-1-4-Japan-/372759040181,269.99,USD,JP,15230,Film Cameras,StoreInventory,Used
66,,SMC PENTAXDA 35 mm F28 Lens Macro Limited,163726838428,Pentax SMC PENTAX-DA 35mm F/2.8 Lens Macro Limited,https://www.ebay.com/itm/Pentax-SMC-PENTAX-DA-35mm-F-2-8-Lens-Macro-Limited-/163726838428,187.75,USD,JP,3323,Lenses,StoreInventory,Used
72,,Nikon F Eye Level Finder SN521,264470456754,Nikon F Eye Level Finder SN521,https://www.ebay.com/itm/Nikon-F-Eye-Level-Finder-SN521-/264470456754,67.8,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
77,,Opt N MINTASIS SIGMA ZOOM 2470 mm f3556 HF ASPHERICAL Lens Nikon,283617834491,"【Opt N MINT】""AS-IS"" SIGMA ZOOM 24-70mm f/3.5-5.6 HF ASPHERICAL Lens for Nikon",https://www.ebay.com/itm/Opt-N-MINT-AS-IS-SIGMA-ZOOM-24-70mm-f-3-5-5-6-HF-ASPHERICAL-Lens-Nikon-/283617834491,25.9,USD,JP,3323,Lenses,StoreInventory,Used
78,,Exc Nikon Nikkor 85 mm f2 2 Ais Lens 313293,153638057968,Exc++ Nikon Nikkor 85mm f/2 f 2 Ai-s Lens *313293,https://www.ebay.com/itm/Exc-Nikon-Nikkor-85mm-f-2-f-2-Ai-s-Lens-313293-/153638057968,178.99,USD,JP,3323,Lenses,FixedPrice,Used
79,,Excellent Nikon NIKKOR 35 mm f28 NonAi Wide Angle MF Lens JAPAN,383167816601,【Excellent】 Nikon NIKKOR  35mm f/2.8 Non-Ai Wide Angle MF Lens From JAPAN,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-35mm-f-2-8-Non-Ai-Wide-Angle-MF-Lens-JAPAN-/383167816601,29.99,USD,JP,3323,Lenses,StoreInventory,Used
83,,Exc NIKON R8 Super ZOOM 8 mm Movie Motion Picture Camera Japan 671,153569452270,【Exc+++++】 NIKON R8 Super ZOOM 8mm Movie Motion Picture Camera from Japan 671,https://www.ebay.com/itm/Exc-NIKON-R8-Super-ZOOM-8mm-Movie-Motion-Picture-Camera-Japan-671-/153569452270,138.69,USD,JP,4689,Movie Cameras,StoreInventory,Used
85,,Nikon Nikkor AF 80200 mm F28 S ED Lens,233337270308,Nikon Nikkor AF 80-200 mm F/2.8 S ED Lens,https://www.ebay.com/itm/Nikon-Nikkor-AF-80-200-mm-F-2-8-S-ED-Lens-/233337270308,178.0,USD,JP,3323,Lenses,StoreInventory,Used
87,,NMINT Nikon Ais Nikkor 180 mm F28 ED MF Telephoto Lens Japan 557,372738193889,【N.MINT++】 Nikon Ai-s Nikkor 180mm F/2.8 ED MF Telephoto Lens From Japan #557,https://www.ebay.com/itm/N-MINT-Nikon-Ai-s-Nikkor-180mm-F-2-8-ED-MF-Telephoto-Lens-Japan-557-/372738193889,249.8,USD,JP,3323,Lenses,StoreInventory,Used
91,,Nikon AF NIKKOR 3570 mm F3345 SN3282709 Excellent,323920558534,Nikon AF NIKKOR 35-70mm F3.3-4.5  SN3282709 **Excellent++**,https://www.ebay.com/itm/Nikon-AF-NIKKOR-35-70mm-F3-3-4-5-SN3282709-Excellent-/323920558534,27.8,USD,JP,3323,Lenses,StoreInventory,Used
96,,Excellent5 BOX Tokina ATX PRO AF 80200 mm Lens Nikon JAPAN,352797127310,Excellent+5 in BOX Tokina AT-X PRO AF 80-200mm f/2.8 Lens for Nikon From JAPAN,https://www.ebay.com/itm/Excellent-5-BOX-Tokina-AT-X-PRO-AF-80-200mm-f-2-8-Lens-Nikon-JAPAN-/352797127310,149.0,USD,JP,3323,Lenses,StoreInventory,Used
98,,Problem Nikon Nikomat FT2 35 mm SLR Film Camera Body SN5071085,323914849307,**Problem**  Nikon Nikomat FT2 35mm SLR Film Camera Body Only  SN5071085,https://www.ebay.com/itm/Problem-Nikon-Nikomat-FT2-35mm-SLR-Film-Camera-Body-Only-SN5071085-/323914849307,9.0,USD,JP,15230,Film Cameras,StoreInventory,Used
1,,Near MintNikon AiS Nikkor AiS 50 mm f18 Pancake MF Lens Japan,383158253614,【Near Mint】Nikon Ai-S Nikkor AiS 50mm f/1.8 Pancake MF Lens from Japan,https://www.ebay.com/itm/Near-Mint-Nikon-Ai-S-Nikkor-AiS-50mm-f-1-8-Pancake-MF-Lens-Japan-/383158253614,139.99,USD,JP,3323,Lenses,StoreInventory,Used
4,,Nikon Ais Nikkor 400 mm f35 ED Lens Excellent Japan,254308275532,Nikon Ai-s Nikkor 400mm f/3.5 ED IF Lens [Excellent] from Japan (06-Y50),https://www.ebay.com/itm/Nikon-Ai-s-Nikkor-400mm-f-3-5-ED-IF-Lens-Excellent-Japan-06-Y50-/254308275532,939.0,USD,JP,3323,Lenses,StoreInventory,Used
5,,Nikon AF D Zoom Nikkor 2485 mm f284 FX lens Japan Exc 456487A,254271713243,Nikon AF D Zoom Nikkor 24-85mm f/2.8-4 macro FX lens Japan [Exc+++++] #456487A,https://www.ebay.com/itm/Nikon-AF-D-Zoom-Nikkor-24-85mm-f-2-8-4-macro-FX-lens-Japan-Exc-456487A-/254271713243,219.9,USD,JP,3323,Lenses,FixedPrice,Used
11,,Excellent Nikon Nikkor 200 mm f4 Ai Manual Focus Telephoto Lens Japan,303276676663,"""Excellent"" Nikon Nikkor 200mm f/4 Ai Manual Focus Telephoto Lens from Japan",https://www.ebay.com/itm/Excellent-Nikon-Nikkor-200mm-f-4-Ai-Manual-Focus-Telephoto-Lens-Japan-/303276676663,108.0,USD,JP,3323,Lenses,StoreInventory,Used
21,,Nikon Ais Nikkor 35105 mm 13545 F3545 lens Japan1918345,323883944773,Nikon Ai-s Nikkor 35-105mm 1:3.5-4.5 F/3.5-4.5 lens from Japan1918345,https://www.ebay.com/itm/Nikon-Ai-s-Nikkor-35-105mm-1-3-5-4-5-F-3-5-4-5-lens-Japan1918345-/323883944773,29.99,USD,JP,3323,Lenses,FixedPrice,Used
23,,Nikon FM10 35 mm SLR Film Camera Body JAPAN,392435337438,Excellent+++ Nikon FM10 35mm SLR Film Camera Body Only from JAPAN,https://www.ebay.com/itm/Excellent-Nikon-FM10-35mm-SLR-Film-Camera-Body-Only-JAPAN-/392435337438,100.0,USD,JP,15230,Film Cameras,FixedPrice,Used
25,,MINT Nikon Ai Nikkor 24 mm f28 Manual Focus MF Wide Lens WHood Japan 1911,153652407836,【MINT+++】 Nikon Ai Nikkor 24mm f/2.8 Manual Focus MF Wide Lens W/Hood Japan 1911,https://www.ebay.com/itm/MINT-Nikon-Ai-Nikkor-24mm-f-2-8-Manual-Focus-MF-Wide-Lens-W-Hood-Japan-1911-/153652407836,139.99,USD,JP,3323,Lenses,StoreInventory,Used
27,,PartsNikon Nikomat FT SLR Film Camera 104560265,383137293283,【For Parts】Nikon Nikomat FT SLR Film Camera #104560/265,https://www.ebay.com/itm/For-Parts-Nikon-Nikomat-FT-SLR-Film-Camera-104560-265-/383137293283,9.0,USD,JP,15230,Film Cameras,StoreInventory,Used
37,,Exc5 Tokina ATX PRO 1116 mm SD MF DX AF Lens Nikon Japan,333334957714,Exc+5 Tokina AT-X PRO 11-16mm f/2.8 SD MF DX IF AF Lens For Nikon from Japan,https://www.ebay.com/itm/Exc-5-Tokina-AT-X-PRO-11-16mm-f-2-8-SD-MF-DX-IF-AF-Lens-Nikon-Japan-/333334957714,239.0,USD,JP,3323,Lenses,FixedPrice,Used
47,,Mint Box Sigma DG 24105 mm f4 HSM OS Aspherical Lens Nikon Japan,192903266792,【 Mint in Box】 Sigma DG 24-105mm f/4 HSM OS Aspherical Lens for Nikon from Japan,https://www.ebay.com/itm/Mint-Box-Sigma-DG-24-105mm-f-4-HSM-OS-Aspherical-Lens-Nikon-Japan-/192903266792,649.99,USD,JP,3323,Lenses,StoreInventory,Used
54,,Nikon ZoomNIKKOR 35105 mm F3545 AIS Lens SN2169282,223676780446,Nikon Zoom-NIKKOR 35-105mm F3.5-4.5 AI-S Lens SN2169282,https://www.ebay.com/itm/Nikon-Zoom-NIKKOR-35-105mm-F3-5-4-5-AI-S-Lens-SN2169282-/223676780446,24.8,USD,JP,3323,Lenses,StoreInventory,Used
61,,N Mint Nikon New Nikkor 105 mm F25 Non Ai MF Prime Lens w Hood Filter 2379,133167947719,*N Mint* Nikon New Nikkor 105mm F/2.5 Non Ai MF Prime Lens w/ Hood Filter #2379,https://www.ebay.com/itm/N-Mint-Nikon-New-Nikkor-105mm-F-2-5-Non-Ai-MF-Prime-Lens-w-Hood-Filter-2379-/133167947719,149.0,USD,JP,3323,Lenses,StoreInventory,Used
63,,NIKON D3S 121 MP Digital Camera Body Excellent,163840687454,NIKON D3S 12.1 MP Digital Camera Body Excellent+,https://www.ebay.com/itm/NIKON-D3S-12-1-MP-Digital-Camera-Body-Excellent-/163840687454,968.0,USD,JP,31388,Digital Cameras,StoreInventory,Used
66,,Nikon AF Nikkor 28200 mm f3556 D IF Zoom Lens Hood NEAR MINT Japan,254344222238,Nikon AF Nikkor 28-200mm f/3.5-5.6 D IF Zoom Lens with Hood NEAR MINT from Japan,https://www.ebay.com/itm/Nikon-AF-Nikkor-28-200mm-f-3-5-5-6-D-IF-Zoom-Lens-Hood-NEAR-MINT-Japan-/254344222238,113.31,USD,JP,3323,Lenses,StoreInventory,Used
68,,Exc Nikon F3 35 mm SLR Film Camera Body Japan,401896623918,[Exc+++++] Nikon F3 35mm SLR Film Camera Body Only SN1823716 From Japan,https://www.ebay.com/itm/Exc-Nikon-F3-35mm-SLR-Film-Camera-Body-Only-SN1823716-Japan-/401896623918,149.99,USD,JP,15230,Film Cameras,FixedPrice,Used
71,,Excellent Nikon NIKKOR 35 mm f28 Ai MF Manual Focus lens Japan 708,193054300267,Excellent+++ Nikon NIKKOR 35mm f/2.8 Ai MF Manual Focus lens from Japan #708,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-35mm-f-2-8-Ai-MF-Manual-Focus-lens-Japan-708-/193054300267,107.0,USD,JP,3323,Lenses,StoreInventory,Used
80,,Nikon AFS Nikkor 24120 mm F3556 G ED VR Lens 23556 A6,133171306010,Nikon AF-S Nikkor 24-120mm F/3.5-5.6 G ED VR Lens #23556 A6,https://www.ebay.com/itm/Nikon-AF-S-Nikkor-24-120mm-F-3-5-5-6-G-ED-VR-Lens-23556-A6-/133171306010,198.0,USD,JP,3323,Lenses,FixedPrice,Used
81,,TOP MINTNikon AF Micro Nikkor 200 mm F4 D ED Telephoto Macro Lens Japan 2325,254363303322,【TOP MINT】Nikon AF Micro Nikkor 200mm F4 D ED Telephoto Macro Lens Japan #2325,https://www.ebay.com/itm/TOP-MINT-Nikon-AF-Micro-Nikkor-200mm-F4-D-ED-Telephoto-Macro-Lens-Japan-2325-/254363303322,1199.99,USD,JP,3323,Lenses,StoreInventory,Used
82,,Nikon F80 35 mm SLR Film CameraExcFrom Japan,293240904880,"Nikon F80, 35mm SLR Film Camera""Exc++""From Japan",https://www.ebay.com/itm/Nikon-F80-35mm-SLR-Film-Camera-Exc-From-Japan-/293240904880,37.0,USD,JP,15230,Film Cameras,FixedPrice,Used
85,,EcellentNikon AF600 Panorama 35 mm Point Shoot Film Camera 28 mm f35 992,113871816554,【Ecellent】Nikon AF600 Panorama 35mm Point & Shoot Film Camera 28mm f/3.5 #992,https://www.ebay.com/itm/Ecellent-Nikon-AF600-Panorama-35mm-Point-Shoot-Film-Camera-28mm-f-3-5-992-/113871816554,74.99,USD,JP,15230,Film Cameras,StoreInventory,Used
92,,Nikon AF MICRO NIKKOR 105 mm F28 EXCELLENT Japan 15022,274014738469,Nikon AF MICRO NIKKOR 105mm F2.8 [EXCELLENT] from Japan (15022),https://www.ebay.com/itm/Nikon-AF-MICRO-NIKKOR-105mm-F2-8-EXCELLENT-Japan-15022-/274014738469,228.0,USD,JP,3323,Lenses,FixedPrice,Used
98,,MintNIKON NIKKOR AIS AIS 135 mm F28 128 MF Lens Caps JAPAN,323858235685,【Near Mint】NIKON NIKKOR AI-S AIS 135mm F/2.8 1:2.8 MF Lens +Caps From JAPAN,https://www.ebay.com/itm/Near-Mint-NIKON-NIKKOR-AI-S-AIS-135mm-F-2-8-1-2-8-MF-Lens-Caps-JAPAN-/323858235685,159.99,USD,JP,3323,Lenses,StoreInventory,Used
9,,Mint Nikon Ai Micro Nikkor 55 mm Manual MF Macro Lens w Cap JAPAN MH129,283612943269,[Mint] Nikon Ai Micro Nikkor 55mm f/3.5 Manual MF Macro Lens w/ Cap JAPAN MH129,https://www.ebay.com/itm/Mint-Nikon-Ai-Micro-Nikkor-55mm-f-3-5-Manual-MF-Macro-Lens-w-Cap-JAPAN-MH129-/283612943269,79.99,USD,JP,3323,Lenses,FixedPrice,Used
10,,MINT Nikon RD2 Point Shoot 35 mm Film Camera JAPAN 6901,383039452830,MINT! Nikon RD2 Point & Shoot 35mm Film Camera from JAPAN #6901,https://www.ebay.com/itm/MINT-Nikon-RD2-Point-Shoot-35mm-Film-Camera-JAPAN-6901-/383039452830,54.0,USD,JP,15230,Film Cameras,StoreInventory,Used
19,,Nikon MicroNikkorPC Auto 55 mm f35 MF NonAi Lens No794419 Excellent,333256620868,Nikon Micro-Nikkor-P･C Auto 55mm f/3.5 MF Non-Ai Lens No.794419 Excellent+,https://www.ebay.com/itm/Nikon-Micro-Nikkor-P-C-Auto-55mm-f-3-5-MF-Non-Ai-Lens-No-794419-Excellent-/333256620868,48.0,USD,JP,3323,Lenses,StoreInventory,Used
21,,EXCELLENT Nikon AiS Nikkor 50 mm F18 Pancake MF Lens F Mount 190916a,223671392659,"""EXCELLENT"" Nikon Ai-S Nikkor 50mm F1.8 Pancake MF Lens for F Mount #190916a",https://www.ebay.com/itm/EXCELLENT-Nikon-Ai-S-Nikkor-50mm-F1-8-Pancake-MF-Lens-F-Mount-190916a-/223671392659,148.0,USD,JP,3323,Lenses,StoreInventory,Used
22,,EXCELLENT Nikon SeriesE AiS 100 mm F28 MF Lens F Mount 190914o,223671161984,"""EXCELLENT"" Nikon Series-E Ai-S 100mm F2.8 MF Lens for F Mount #190914o",https://www.ebay.com/itm/EXCELLENT-Nikon-Series-E-Ai-S-100mm-F2-8-MF-Lens-F-Mount-190914o-/223671161984,99.0,USD,JP,3323,Lenses,StoreInventory,Used
23,,Nikon D700 121MP Digital SLR FX Full Frame Camera Body Black Count 79174 JAPAN,193114205331,Nikon D700 12.1MP Digital SLR FX Full Frame Camera Body Black Count 79174 JAPAN,https://www.ebay.com/itm/Nikon-D700-12-1MP-Digital-SLR-FX-Full-Frame-Camera-Body-Black-Count-79174-JAPAN-/193114205331,480.0,USD,JP,31388,Digital Cameras,StoreInventory,Used
24,,Mint Nikon Ai NIKKOR 135 mm Manual Focus Lens Japan 2367,133157414817,*Mint* Nikon Ai NIKKOR 135mm f/3.5 Manual Focus Lens from Japan #2367,https://www.ebay.com/itm/Mint-Nikon-Ai-NIKKOR-135mm-f-3-5-Manual-Focus-Lens-Japan-2367-/133157414817,89.0,USD,JP,3323,Lenses,StoreInventory,Used
28,,NEAR MINT BOX Nikon F6 Film Camera Body Japan 3349,303278098616,*NEAR MINT in BOX* Nikon F6 Film Camera Body from Japan #3349,https://www.ebay.com/itm/NEAR-MINT-BOX-Nikon-F6-Film-Camera-Body-Japan-3349-/303278098616,899.0,USD,JP,15230,Film Cameras,StoreInventory,Used
31,,Nikon Nikkor 50 mm F18 Ais Lens 22862 A5,163787740572,Nikon Nikkor 50mm F/1.8 Ais Lens #22862 A5,https://www.ebay.com/itm/Nikon-Nikkor-50mm-F-1-8-Ais-Lens-22862-A5-/163787740572,170.1,USD,JP,3323,Lenses,FixedPrice,Used
34,,MINT Nikon NIKKOR 35 mm f2 Ais Wide Angle F Mount Lens JAPAN 0051,362735243563,**MINT** Nikon NIKKOR 35mm f/2 Ai-s Wide Angle F Mount Lens from JAPAN 0051,https://www.ebay.com/itm/MINT-Nikon-NIKKOR-35mm-f-2-Ai-s-Wide-Angle-F-Mount-Lens-JAPAN-0051-/362735243563,199.99,USD,JP,3323,Lenses,StoreInventory,Used
35,,Nikon AF NIKKOR 3570 mm F3345 SN4575721 Near Mint,323915969023,Nikon AF NIKKOR 35-70mm F/3.3-4.5 SN4575721 **Near Mint**,https://www.ebay.com/itm/Nikon-AF-NIKKOR-35-70mm-F-3-3-4-5-SN4575721-Near-Mint-/323915969023,17.8,USD,JP,3323,Lenses,StoreInventory,Used
38,,Nikon FA 35 mm SLR Film Camera Body,323913935304,Nikon FA 35mm SLR Film Camera Body Only SN5197933,https://www.ebay.com/itm/Nikon-FA-35mm-SLR-Film-Camera-Body-Only-SN5197933-/323913935304,64.8,USD,JP,15230,Film Cameras,StoreInventory,Used
39,,NIKON Reflex Nikkor 1000 mm F11 MF Mirror Lens Excellent JAPAN 520,133130228815,NIKON Reflex Nikkor 1000mm F/11 MF Mirror Lens [Excellent+++] From JAPAN #520,https://www.ebay.com/itm/NIKON-Reflex-Nikkor-1000mm-F-11-MF-Mirror-Lens-Excellent-JAPAN-520-/133130228815,631.75,USD,JP,3323,Lenses,StoreInventory,Used
43,,NEAR MINT Nikon F2 SLR Film 35 mm Japan,283593920582,NEAR MINT Nikon F2  SLR Film 35mm Japan,https://www.ebay.com/itm/NEAR-MINT-Nikon-F2-SLR-Film-35mm-Japan-/283593920582,239.99,USD,JP,15230,Film Cameras,StoreInventory,Used
45,,Nikon AFS VR ZOOM NIKKOR 70300 mm F4556 G IF ED Lens F Mount 190905d,223659647033,Nikon AF-S VR ZOOM NIKKOR 70-300mm F4.5-5.6G IF ED Lens for F Mount #190905d,https://www.ebay.com/itm/Nikon-AF-S-VR-ZOOM-NIKKOR-70-300mm-F4-5-5-6G-IF-ED-Lens-F-Mount-190905d-/223659647033,250.2,USD,JP,3323,Lenses,StoreInventory,Used
57,,TOP MINT Nikon F100 35 mm SLR Film Camera Body MF29 Data JAPAN,223571031274,【TOP MINT】 Nikon F100 35mm SLR Film Camera Body MF-29 Data Back from JAPAN,https://www.ebay.com/itm/TOP-MINT-Nikon-F100-35mm-SLR-Film-Camera-Body-MF-29-Data-Back-JAPAN-/223571031274,256.32,USD,JP,15230,Film Cameras,StoreInventory,Used
58,,NEAR MINTNikon AI NIKKOR 50 mm MF Lens Nikon F Mount JAPAN,174021996382,【NEAR MINT】Nikon AI NIKKOR 50mm f1.4 MF Lens for Nikon F Mount from JAPAN,https://www.ebay.com/itm/NEAR-MINT-Nikon-AI-NIKKOR-50mm-f1-4-MF-Lens-Nikon-F-Mount-JAPAN-/174021996382,99.99,USD,JP,3323,Lenses,StoreInventory,Used
64,,NEAR MINT Nikon F5 Film Camera Body Japan 3256,303254538543,*NEAR MINT* Nikon F5 Film Camera Body from Japan #3256,https://www.ebay.com/itm/NEAR-MINT-Nikon-F5-Film-Camera-Body-Japan-3256-/303254538543,259.0,USD,JP,15230,Film Cameras,StoreInventory,Used
72,,Nikon Zoom NIKKOR 3570 mm f28 D AF Lens Japan Excellent,274002222176,Nikon Zoom NIKKOR 35-70mm f/2.8 D AF Lens from Japan Excellent++++,https://www.ebay.com/itm/Nikon-Zoom-NIKKOR-35-70mm-f-2-8-D-AF-Lens-Japan-Excellent-/274002222176,299.0,USD,JP,3323,Lenses,StoreInventory,Used
82,,EXCNikon SB25 Speedlight Shoe Mount Flash F4 JAPAN 817 K,123702191180,【EXC+++】Nikon SB-25 Speedlight Shoe Mount Flash for F4 from JAPAN #817K,https://www.ebay.com/itm/EXC-Nikon-SB-25-Speedlight-Shoe-Mount-Flash-F4-JAPAN-817K-/123702191180,24.99,USD,JP,48515,Flashes,StoreInventory,Used
93,,NEAR MINTNIKON F3 35 mm SLR MF FILM Camera mm Japan 103,153580625440,【NEAR MINT】NIKON F3 EYELEVEL 35mm SLR MF FILM Camera w/50mm f1.8 LENS Japan #103,https://www.ebay.com/itm/NEAR-MINT-NIKON-F3-EYELEVEL-35mm-SLR-MF-FILM-Camera-w-50mm-f1-8-LENS-Japan-103-/153580625440,399.9,USD,JP,15230,Film Cameras,StoreInventory,Used
2,,Nikon Nikkor 24 mm F2 Ai Lens 21736 G2,133050637917,Nikon Nikkor 24mm F/2 Ai Lens #21736 G2,https://www.ebay.com/itm/Nikon-Nikkor-24mm-F-2-Ai-Lens-21736-G2-/133050637917,264.6,USD,JP,3323,Lenses,FixedPrice,Used
5,,Nikon NIKKOR 2870 mm f3545 AFD Lens Japan 565,183815981299,[Excellent+++] Nikon NIKKOR 28-70mm f/3.5-4.5 AF-D Lens from Japan #565,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-28-70mm-f-3-5-4-5-AF-D-Lens-Japan-565-/183815981299,63.0,USD,JP,3323,Lenses,StoreInventory,Used
6,,Mint NIkon Nikkor Ais 50 mm F18 Pancake AIS MF Prime Lens Japan,352795139040,Near Mint+ NIkon Nikkor Ai-s 50mm F/1.8 Pancake AIS MF Prime Lens From Japan,https://www.ebay.com/itm/Near-Mint-NIkon-Nikkor-Ai-s-50mm-F-1-8-Pancake-AIS-MF-Prime-Lens-Japan-/352795139040,164.99,USD,JP,3323,Lenses,StoreInventory,Used
9,,Nikon F2 Photomic 35 mm SLR Film Camera Body,264460014150,Nikon F2 Photomic 35mm SLR Film Camera Body Only  SN7151737,https://www.ebay.com/itm/Nikon-F2-Photomic-35mm-SLR-Film-Camera-Body-Only-SN7151737-/264460014150,149.8,USD,JP,15230,Film Cameras,StoreInventory,Used
11,,Excellent Sigma AF 28300 mm f3563 Macro Zoom Lens NIKON,401853833544,【Excellent+++++】 Sigma AF 28-300mm f/3.5-6.3 Macro Zoom Lens For NIKON,https://www.ebay.com/itm/Excellent-Sigma-AF-28-300mm-f-3-5-6-3-Macro-Zoom-Lens-NIKON-/401853833544,87.31,USD,JP,3323,Lenses,StoreInventory,Used
